treatment_effect,shared_proportion,noise_scale,seed,raw_gap,regression_outcome,regression_aipw,career_outcome,career_aipw,dragonnet_outcome,dragonnet_aipw,projection_outcome,projection_aipw,r_learner_outcome,regression_mse,career_mse,dragonnet_mse,projection_mse,regression_nll,career_nll,dragonnet_nll,projection_nll,regression_rl_obj,career_rl_obj,dragonnet_rl_obj,projection_rl_obj,r_learner_rl_obj,true_regression_rl_obj,true_career_rl_obj,true_dragonnet_rl_obj,true_projection_rl_obj,true_r_learner_rl_obj,regression_abs_calibration_error,career_abs_calibration_error,dragonnet_abs_calibration_error,projection_abs_calibration_error,r_learner_abs_calibration_error,regression_squared_calibration_error,career_squared_calibration_error,dragonnet_squared_calibration_error,projection_squared_calibration_error,r_learner_squared_calibration_error
0.5,0.0,1.0,6,0.8416690980823615,0.8050845503087337,0.8294759015882088,0.840881711228462,0.8426576014866619,0.8306205655551401,0.8566879958262212,0.808152883197291,0.8412279488470756,0.842456635562523,1.3786494404446292,1.2891289635710814,1.295579980017799,1.3165796481340484,0.675881777069965,0.6650237047280289,0.6713199341372064,0.6666369659323157,1.2938210603422102,1.290572459688819,1.291679533151341,1.294247297102542,1.2922905810047163,1.0390023921791602,1.0419034814410781,1.042623456928597,1.0414484555141923,1.0410085838654073,0.18511785336458353,0.17811515595124575,0.19233636352965677,0.2105977050089978,0.183115627662421,0.05108368052063085,0.04814236247210242,0.062038062321027224,0.07271084474798256,0.05189168358881621
0.5,0.0,1.0,7,0.09168563663016116,0.3477392063330333,0.09800057900834779,0.3830089289818634,0.12971279569367472,0.4027783627680675,0.1166584708638482,0.33451189962850425,0.14562149855499315,0.2245211364595218,2.415658738173623,2.3695006139579267,2.3936840851396086,2.354897336707725,0.6928590809098524,0.6865501398271042,0.6910634082813303,0.6866029884559877,2.3305327892926724,2.335267089227892,2.338142948596357,2.3291305822272124,2.318552885904771,1.0029333667604199,1.0047816758345616,1.0023396434146337,1.0075132195813168,1.0074987131449968,0.3513335018985462,0.3703414766048829,0.36725795313396625,0.3223614525817686,0.24131718995615736,0.1833908365224966,0.20862387743746225,0.19933782747849133,0.1541096921292744,0.09572092159175628
0.5,0.0,1.0,8,0.048660445833976995,-0.051168249682979325,0.04458192733282687,0.06541010069602049,0.15937799637687297,0.07729471938049644,0.1566541925662567,0.04103898698361309,0.25544210672948026,0.046625011695235655,2.4801361051655957,2.2025832235413243,2.2152949263107833,2.298469823612267,0.6877541440471461,0.6633019893396787,0.6711965673674376,0.6609836749578161,2.205036195036905,2.1919937735228263,2.1851967221214084,2.210384241619322,2.186942240318253,1.1186216059966028,1.1137080133294532,1.0960015155511502,1.1191694311895248,1.095045824124251,0.28388306641531413,0.24613772468297276,0.23128013778330356,0.2896432930465482,0.23022094060940687,0.13466710839589488,0.09109904140515632,0.08092003821315813,0.13278224896952137,0.08425104628657878
0.5,0.0,1.0,9,0.5614412543452543,0.5497252370453819,0.5544956032910441,0.49753154783829046,0.513531904251104,0.4912930469249203,0.5261265695777287,0.5306888381593919,0.5144291049740792,0.5137633042275432,2.3562637404554727,2.1964810834542394,2.205762771272372,2.2032405808662845,0.6567507254304039,0.6404793308894877,0.6432409978019924,0.6402234526933532,2.1729953458252633,2.1715296725306112,2.174379564351938,2.170795490604757,2.170940279746656,1.008287607224331,1.0051528885187682,1.0076366594300907,1.0056158086796754,1.0051949325684708,0.26498118623811756,0.20620224596164413,0.26029613828114634,0.2586445791948612,0.24296466234187178,0.11586309083411664,0.06913874838808727,0.11418669990264357,0.09822777546891137,0.08878838630351069
0.5,0.5,0.1,0,2.1315971153968247,1.9899363253965268,2.1289851882202555,1.9985252390525254,2.1372283310696085,1.9492496461791444,2.1356198039244823,2.002018371743978,2.110054051984495,1.8520533111193502,1.296492372869066,0.9455716245901785,0.958476791216177,0.9921911521509716,0.6665176577297817,0.6541132382585205,0.658286001992013,0.650338519943507,1.0186164971808178,1.0040889201452106,1.0166974553950385,1.0283051264640084,1.0079605458520515,0.30165165011640666,0.30435450641490125,0.29698530249378735,0.31637766043802173,0.25698642226277923,0.20028754002072988,0.19972590805619667,0.28797417748282395,0.24205605292963006,0.3243463189609925,0.06832133432231731,0.07174331162934953,0.1489633951637233,0.13174649055665333,0.15011994708756649
0.5,0.5,0.1,1,1.4375488574344,1.3472786586724812,1.4283353889361534,1.303550062004754,1.3351767355957778,1.2329996852114466,1.4003469242462807,1.2647947823689942,1.3335735906079833,1.198124517850348,0.7964108230254447,0.5336700072351739,0.5383685147907222,0.5635409628550164,0.6893498547586608,0.6655279880947788,0.6781777270207131,0.6580815713296095,0.5759328246284477,0.5668713455202747,0.5699660758405144,0.5761623423198943,0.569746926597968,0.12856547279929909,0.1260640118843174,0.11495026260641629,0.12539512142837997,0.10564345657672695,0.15887010792811368,0.13166698249061817,0.16958217627537508,0.1772878053583909,0.1917048253166621,0.03936481043016712,0.03848937873212556,0.0455355983740265,0.06804133091220294,0.051801873327649475
0.5,0.5,0.1,2,-0.23475314086583277,-0.42359105858369356,-0.2308618726329863,-0.4102550982354402,-0.260523055249479,-0.3876920097624023,-0.2880096102025252,-0.3521816688628131,-0.25119036318827853,-0.2991484048551061,1.529797744735033,1.1722953263138771,1.1462216169086767,1.182329484457631,0.6911346381613367,0.6776843224162876,0.6798851233751653,0.6800522388136448,1.1623635243252823,1.1463408760237253,1.14395814349496,1.1480236493694957,1.1461096066689553,0.16602627624888527,0.17565540444997313,0.1724808995703848,0.17526363646571172,0.13586623924754734,0.23770906929151706,0.22312285291253095,0.23130124658451895,0.26318070684124717,0.2161775458812932,0.0895140729006053,0.07955306759404801,0.08396947107527597,0.10888428456549627,0.07137710294331706
0.5,0.5,0.1,3,1.188735185173834,1.2741020630673772,1.2069653043574406,1.325468165898586,1.2629593870550069,1.375298190199927,1.298032241096557,1.265600277347537,1.2668168609567203,1.2713226582962114,1.437713147535641,1.2179773188520133,1.1858891496686308,1.214630792248332,0.6615666430280688,0.634725198253981,0.637775053649949,0.6385310449738801,1.1887828601953423,1.182249720848805,1.1854813706443015,1.1795753191716618,1.1759386224609578,0.11341003474603527,0.12179856749225486,0.1342396118786656,0.11267903074441861,0.11398777276675151,0.17498464893506138,0.17268309518974242,0.19015644488102917,0.16391841534738538,0.17698822291156024,0.046707213427467954,0.04725864563734056,0.05394948334044858,0.04351117087742124,0.05083640267132341
0.5,0.5,0.1,4,0.8542511752189459,0.7673563610792882,0.853540398611935,0.7038334493941194,0.7534409346919112,0.6651035447196096,0.801223559296051,0.6572422821621113,0.7422529890533968,0.6356450330155032,0.4282138562398098,0.22488093857783786,0.24342202145936492,0.2502474732003849,0.6871035317158177,0.6774343486194321,0.7021466303323474,0.6755000305311989,0.24322794274076676,0.2420157287366933,0.24442059559453588,0.2473830630638495,0.24322251699101968,0.043006655498928424,0.0423096705242526,0.039707654160652875,0.0399596410664736,0.03294348451371735,0.11636889305898145,0.11665712657666141,0.12386219173830953,0.1284590755118546,0.12152902641925303,0.020635038315818536,0.029518450135922348,0.03206239450154106,0.04023330000836405,0.02049322906436675
0.5,0.5,0.1,5,-0.4693326196880474,-0.4604737451036531,-0.4216840843297691,-0.44482266277055454,-0.434425775945259,-0.433149708352153,-0.40145412305804246,-0.45506524631826395,-0.4340715552118161,-0.4213140605240566,1.4838156930231037,1.2157739537821033,1.178631173166431,1.2600873592846644,0.6495277907399243,0.6375704261178167,0.640176976952022,0.6400929621260775,1.1819462878791,1.1559880592224792,1.148031956093549,1.154602296492224,1.148365263661109,0.17513801763529432,0.17412453228270064,0.18350942512542923,0.1878429634202224,0.18469912887079903,0.16904321544845693,0.1955989913302779,0.1876052079867231,0.18012509194814388,0.19812506557808923,0.0499197893316341,0.06513132901128187,0.05891437903333186,0.056531881194674095,0.06628928974252536
0.5,0.5,0.1,6,3.2388239655790283,3.3125914145366666,3.2218181097333938,3.059872359110479,3.1151261539470934,3.009572867517758,3.288957510924196,3.068699955906257,3.184465413684619,3.0474748637311726,3.0963313121506375,2.672584895255291,2.668976905824418,2.7587559319467783,0.675881777069965,0.6650247227431468,0.6686907020347042,0.6700241571986365,2.746292589675718,2.6893693714673725,2.7110035721904246,2.6994107549609665,2.6990830583311665,1.0884070304631732,0.8997131488689292,0.882925990769451,0.9008694296351129,0.889489801369492,0.301760002293481,0.28844216212946633,0.311578604866597,0.3178283749510307,0.3230279735852404,0.1344821101893243,0.12805683089841824,0.1581271665400667,0.15800712824973365,0.1748157990145275
0.5,0.5,0.1,7,0.9575906135097558,0.9582749644868186,1.0023427433642929,0.937861710582014,1.0086871879416857,0.9174391394941671,1.0007187780953988,0.9512679571268682,0.9938514295586073,0.9614125006611003,1.2830097372462173,0.9144908480766091,0.9170627566478224,0.9471341331112266,0.6928590809098524,0.6865478449599167,0.6929513730627008,0.6856562631979505,0.9019927590923252,0.9011920856767813,0.9039110043280271,0.9015699704842749,0.8977965394037554,0.06704462053195237,0.0701239465622737,0.06669238515579494,0.07111643274866676,0.08095360688002629,0.16872796998285985,0.16714876803921327,0.15913798574950358,0.1530469330869405,0.16318652924228538,0.04137565986380445,0.04406157554777965,0.04249446500995806,0.03728727389505148,0.04628001933095313
0.5,0.5,0.1,8,1.2989914013525432,1.5197777454692267,1.312473637654866,1.396130791502308,1.163865728944796,1.288916822111627,1.1854932350820144,1.13150422715621,1.1222122042095577,1.0049771939629601,4.756990059461387,4.747032163825224,4.709263160776523,4.73264606916847,0.6877541440471461,0.6633047466162408,0.6679143421294392,0.6623042354566301,4.7666363850617,4.78459944043903,4.7352663414952945,4.762479987590971,4.74949099143645,0.2611781456354143,0.29954984605186424,0.2295002181132494,0.1727475935431763,0.0732211412800029,0.4438954534697318,0.5391865891716168,0.4168289228392363,0.4306696722402527,0.3915678819815587,0.29800462566162805,0.4324557409029021,0.29377816692800285,0.3534664429464373,0.2232010848576038
0.5,0.5,0.1,9,0.6026736477925854,0.6321571221773655,0.6056775312396787,0.5826866499299939,0.5907947937277312,0.5631326704420485,0.5878633439979609,0.6112152145565147,0.5886091334737206,0.6019767814732833,2.2215390222748326,2.1774235153891897,2.147150590408785,2.1845864244232565,0.6567507254304039,0.6404794428856644,0.6432626754523209,0.6399443098647927,2.152588212357856,2.15504421236346,2.1479682084320095,2.1619728085022927,2.1484644360999856,0.01975413808179901,0.01670102581065797,0.01493676875085315,0.033288905111998404,0.015648566777102066,0.2715330808894409,0.2733095668273013,0.25601703867700665,0.3146167874465026,0.24393835153190108,0.11605540862874325,0.122710944263016,0.09573645176504128,0.15072049895981235,0.09964266715316313
0.5,0.5,0.5,0,2.1338384462755537,1.990553840017429,2.133236007916106,1.980770894999648,2.1424042718776897,1.9579921312625925,2.149640500022166,2.0141234588150705,2.110209082947037,1.8727219664701154,1.5357254470281496,1.208390316860837,1.2253882283693407,1.2521218243761993,0.6665176577297817,0.654112659701435,0.6558381222593818,0.65257617022125,1.2746013078046632,1.265611417487629,1.2816868829709034,1.2907543127149963,1.258227744637025,0.540183380773079,0.5404270447626228,0.5421780654275167,0.56513993487101,0.4954149509261635,0.2230108674018314,0.2539359758106513,0.3030069764017401,0.30440543496783895,0.29307771834718943,0.07730079134329536,0.11837815371122883,0.17419165688063581,0.18593642702038227,0.1201428951794135
0.5,0.5,0.5,1,1.4344154238099898,1.3416841648331967,1.4257955858072648,1.2953039934453217,1.3383184639570291,1.2343308909873267,1.4113924606602177,1.2850665134039665,1.3270234446123272,1.192356583474579,1.0410593017800842,0.7933697347602405,0.7918123652667611,0.8478627828960579,0.6893498547586608,0.6655509010010208,0.6766935984333567,0.658436024217285,0.8270209418502168,0.8240553905065655,0.8250896982208354,0.8353515169255461,0.8226381523807035,0.36319630257286895,0.3628792118834225,0.35257146556057184,0.36771063305696156,0.3415387863448465,0.16528596125544795,0.17284127712677078,0.18076408191036095,0.19636645456651508,0.21138286181552882,0.04492940201757307,0.05896608219338579,0.05617760170131235,0.08308504678013043,0.07335350941760553
0.5,0.5,0.5,2,-0.2343422881600432,-0.42591200166390775,-0.23025357180141642,-0.41665100300792624,-0.2569949672618611,-0.40029981674296994,-0.2733821173770754,-0.3851877112378498,-0.2720545384514069,-0.26551455036925864,1.7675019944896804,1.427271610515489,1.390760174997683,1.4708286501781995,0.6911346381613367,0.6776815054727909,0.6794981235537065,0.6788339427273015,1.418525933015065,1.4037436858427448,1.3976733440561941,1.4057837869963792,1.404656884237773,0.4083602060354989,0.41955603810418285,0.41367771354248895,0.4217578114887511,0.36726350699667354,0.25881151828117055,0.23889678358097768,0.221916820876167,0.29368594116958624,0.23586273303512542,0.10430049584325587,0.08536782072933616,0.07721785105073521,0.13231602019855926,0.08742726594574675
0.5,0.5,0.5,3,1.1999803328408185,1.270634479192955,1.2172436187517024,1.2384105576800073,1.2838602641207457,1.3564895783652562,1.3024745835149476,1.2818578977602033,1.286529286670233,1.306273785170951,1.698591586923298,1.4877856205558033,1.4430830229391967,1.4915903285144345,0.6615666430280688,0.6347252054186527,0.6382175240433694,0.6368042778569817,1.4534465594090344,1.4451627093376316,1.4477105650843056,1.4474645174777212,1.4395843019292462,0.35629746308012694,0.34865127466463736,0.37243426395970286,0.35832330535897466,0.36383161951094994,0.19864261432192992,0.20427109984591296,0.2114428481256118,0.1856553765639534,0.20510618009209838,0.06550421179622987,0.06451529812047671,0.06447321930204217,0.05331903736782905,0.0728232563395895
0.5,0.5,0.5,4,0.8551827079121446,0.7703535867679925,0.8547484064510625,0.6928123622542754,0.7606841736770806,0.6731327229956163,0.8161016936293064,0.6763577308275588,0.7485204575644113,0.6417518276923151,0.6624127764464838,0.4927415344209854,0.4879690760984573,0.5069241822157909,0.6871035317158177,0.6774345026024581,0.699951526459672,0.676143047175584,0.48776775237499304,0.49906143895224514,0.49338727314089054,0.5005402500700652,0.48773185025751403,0.27993122949856936,0.2827710467824242,0.2767053397936406,0.28144854683885856,0.2693928284013178,0.14407470074028098,0.20200319908870104,0.15920037332207518,0.1760918137880001,0.15558250536105947,0.03189881022424151,0.07551965744083676,0.05317719765211218,0.06407080539840848,0.03468059758822812
0.5,0.5,0.5,5,-0.48025107878568085,-0.4586705812843906,-0.43487497976669104,-0.4243318597647925,-0.4297142802478614,-0.4146857805077435,-0.4111532184362164,-0.41392695277102826,-0.43395508274171724,-0.4267496190267399,1.722485099255078,1.4384272069136925,1.4243117843300097,1.5361055883014116,0.6495277907399243,0.6370869607111757,0.639598813244034,0.6389903692673848,1.4214910630428317,1.3932666153883326,1.3912866407583084,1.4016746421724935,1.3956127007493415,0.41103972166823216,0.4121659446234787,0.42124775838892614,0.4177249392372987,0.42753843049600676,0.20288061784957578,0.21241603517692997,0.23943200034589995,0.21069075651684183,0.22768243023059806,0.06434857325626456,0.07063019390323703,0.0872898352324517,0.06787770516582195,0.09131457034815568
0.5,0.5,0.5,6,3.231566105741745,3.3178309983488807,3.2143650592487165,3.075487983346051,3.0994049027270147,3.0145342093296636,3.2448166897428745,3.0800996140997565,3.1468270243441516,3.115159726975992,3.314489471672417,2.8653741649761395,2.8703726933919684,2.97903193389953,0.675881777069965,0.6650254108250645,0.6687559777653507,0.6730744034535544,2.9469271075824497,2.881567875947892,2.8919950091618585,2.900525725949337,2.8822537742164007,1.3316953152686586,1.1439810010204305,1.121766894228426,1.1479372034448951,1.163458575268741,0.27624952581558443,0.2903767334636853,0.3255099993684091,0.29400624874498754,0.3258975339627595,0.12291601331933684,0.13118930432820602,0.16253235048643308,0.14502171804605127,0.18097934425861492
0.5,0.5,0.5,7,0.9371508548282064,0.9571589650085129,0.9820339075187753,0.9278664811861651,0.9967599539018211,0.9127933111258214,0.9912678954823874,0.9343522676715152,0.9708317159358989,0.9683635725526675,1.5259561736538765,1.1733210936367087,1.1783614070155168,1.2159254172500171,0.6928590809098524,0.6865499197005892,0.6927868199439842,0.6856193507270438,1.1582112223930896,1.1584633103822157,1.161181770641429,1.1603918974218022,1.160151708210437,0.3056200228844144,0.3097694659496673,0.30572244914118446,0.30875140420319863,0.3062237415761926,0.2218734744628423,0.18820519430737012,0.19143869342901565,0.1640289814900598,0.14852742920404613,0.07096720019516682,0.05741246067857912,0.058046451724315044,0.04671043365643216,0.03407353756974134
0.5,0.5,0.5,8,1.298010928805651,1.5178976667989823,1.3092886015520317,1.3865367362348946,1.1635118655903487,1.2301953970038795,1.1656840667654835,1.0979270380895916,1.1192874398908117,1.0051309815694396,5.035388385458886,5.016606655891408,4.9975495941452435,5.054839596363837,0.6877541440471461,0.6633021353631977,0.6681611145325987,0.6636235531375534,4.974717516106066,4.985868972412524,4.926466757737999,4.984732246599714,4.956722340605153,0.5089069064586783,0.5362523087302774,0.42521855983625373,0.4104294046836175,0.3231713208788758,0.43099586391452394,0.5225377545489869,0.333346824294492,0.46822170765300897,0.41480946633214777,0.29273766702415793,0.40949806237576125,0.20028995969839877,0.43467245023913653,0.2581411908274082
0.5,0.5,0.5,9,0.5912932343491627,0.6305351678364948,0.594019205593048,0.5721759659792777,0.5793873741270413,0.5620708929490358,0.5853473498227453,0.6110513291065265,0.5855606106077474,0.5785781879948967,2.450012101444068,2.402567086559469,2.3807083655941037,2.4378930746907663,0.6567507254304039,0.6404791249014874,0.6420577801340727,0.6405918984054791,2.384563720744308,2.3863257763298065,2.379542573420643,2.3956062072790556,2.3802609237704706,0.2613196001186697,0.2571293555687111,0.25598154891843977,0.27352160462213165,0.25585731637503434,0.30486499429971087,0.25507597240375485,0.2654097860062398,0.32251927487296134,0.24769301988272974,0.15009199298430098,0.10258056864315143,0.1043934415389379,0.17100178176989472,0.09759981712038815
0.5,0.5,1.0,0,2.136640109873965,1.9913257332935566,2.1385495325359187,1.9866844379625574,2.1518240374502753,1.9864996976227787,2.1762808764889137,1.8570900565400985,2.138404470555204,1.9870341503546398,2.2817928399631175,1.9919978332770811,2.036499081542929,2.069420330929473,0.6665176577297817,0.6541118099956685,0.6564338573734999,0.652023258288956,2.1528565763081624,2.1545804244626257,2.185233681681819,2.1994485722877952,2.145646463005889,1.284832430345778,1.2908718330854259,1.3049916695825114,1.2730601347997668,1.2869117316006167,0.2862087682143534,0.3162648586134918,0.39546644217302895,0.47108965393673935,0.31842170921986906,0.1287217902215999,0.18213643796550597,0.28489059911427345,0.396443599071386,0.1622937241353395
0.5,0.5,1.0,1,1.430498631779477,1.3346910475340916,1.4226208318961533,1.2870775460425836,1.3453537790944237,1.2880637953944662,1.4232278123866053,1.1712279095142386,1.3823106976620845,1.2272276743943393,1.7924833917100504,1.5898470776019098,1.6096795076779056,1.6633075832586144,0.6893498547586608,0.665536175479071,0.6698999273289294,0.6636013401884472,1.594937500643678,1.602371828084497,1.5968191777345835,1.6288365865552745,1.5892149086979555,1.1005448910154125,1.10288529790107,1.1029100198383013,1.0934844168689033,1.0878849015160912,0.223135004400017,0.24451575520174618,0.2404488631535543,0.39383469403816157,0.24104148909236156,0.07509849649432077,0.11417599904872111,0.08761671423260506,0.23598144057842926,0.09880682161114984
0.5,0.5,1.0,2,-0.2338287222778066,-0.4288131805141758,-0.2294931957619542,-0.3919109620825369,-0.25204409357371765,-0.398334080632433,-0.2745221518657895,-0.38150508678403444,-0.2693137974328658,-0.2763526797572718,2.5191862565892325,2.213705363937126,2.1998631010334306,2.3050675953236635,0.6911346381613367,0.6776885023625094,0.6806319651326431,0.68150103235843,2.1782574059175888,2.1605921121910345,2.162500043536758,2.171677481808064,2.1588107789693525,1.1648178879689115,1.1645373215776718,1.1670646184726674,1.1741803473574295,1.1240836337545257,0.30009152894278446,0.23595898048344355,0.3004689802530386,0.32156249275312915,0.23540543280422518,0.1336413071857208,0.0853662886644427,0.14409959838610178,0.17334091680163044,0.091288138642676
0.5,0.5,1.0,3,1.2140367674245491,1.2662999993499273,1.2300915117445297,1.1782173293287872,1.3000825150999322,1.301810496810819,1.3243649528567396,1.2932979676976166,1.307934023353924,1.2990607272330292,2.479971379842891,2.2908164192173497,2.2522996855979183,2.3397425428902596,0.6615666430280688,0.6347267078833683,0.6374111757911406,0.6343908475304795,2.2506285595661044,2.242014512198195,2.241715461467172,2.2420573080803874,2.2407983836532597,1.1148919781381923,1.0955855271115214,1.1181945238586897,1.1202847086424974,1.1234744150887095,0.2698848439151513,0.2591048083190037,0.2422173818009427,0.27550623629299176,0.25211543500854733,0.11383454099298447,0.11084506001808211,0.09355077951233381,0.12339310534124753,0.12004029600513029
0.5,0.5,1.0,4,0.8563471237786433,0.7741001188788725,0.856258416249972,0.6931458998301923,0.770236507863754,0.6660099043282174,0.7983422542904799,0.7041765523840354,0.7656803517388111,0.6600559390743642,1.3990163391893582,1.2943161757713142,1.2805516683870715,1.2983308510481908,0.6871035317158177,0.6774319494752616,0.690400064842103,0.6764725789840245,1.2618635618649028,1.3015442307472014,1.2848540167540228,1.269839885664978,1.2604367103662384,1.018968257328009,1.0412685200981806,1.0227005693518627,1.019133852670058,1.007831245782508,0.20193313980391292,0.35372283842827434,0.3042197955849463,0.26500390497239124,0.20673962744028426,0.06190241472300112,0.22816941147292993,0.14396103861009216,0.10795292587845362,0.06621332926615717
0.5,0.5,1.0,5,-0.493899152657723,-0.4564166265103119,-0.45136359906284346,-0.41849677993957773,-0.4474784639446853,-0.4582594066761862,-0.42396697472619327,-0.4147248283476203,-0.48129612659625,-0.4199716326798767,2.474764990810143,2.2170336671843316,2.2034537707537676,2.3266111592647376,0.6495277907399243,0.6375707483464755,0.6388589737216339,0.6382231429797924,2.176694270129135,2.15282501876734,2.149957829251504,2.1612795537949894,2.1561062035741045,1.1592267945741361,1.1537476532263424,1.1796233391887059,1.1661276088888506,1.170125592816554,0.2202470693470265,0.27221711349017996,0.26816069906745055,0.2712979651065471,0.3124516923249774,0.07593223313004396,0.1175517835804734,0.11700164173331512,0.1112865340902433,0.15173817815564614
0.5,0.5,1.0,6,3.2224937809451433,3.3243804781141506,3.2050487461428694,3.045038489910743,3.081431778709638,2.9931873249729537,3.2430601484936674,3.1558693961569846,3.210431309386522,3.1691978363865,4.0407403680527585,3.626939204684911,3.6194385998566405,3.744502429490967,0.675881777069965,0.665023304100879,0.6669382957325042,0.6695058916357406,3.6684040162958813,3.612313388245128,3.6109096734075568,3.6153411143130554,3.6030019645029054,2.0884574107695832,1.882822081987259,1.849855699363098,1.9523097385910622,1.9439325277159067,0.3197106878393488,0.28151988160535396,0.3168870805158276,0.38281094197418414,0.347780956956632,0.16603380401649784,0.12669843580345927,0.1741650209332598,0.23297719026503,0.19473225676174105
0.5,0.5,1.0,7,0.9116011564762692,0.9557639656606318,0.9566478627118784,0.9345831652989677,0.9730731966655155,0.9014045254011179,0.9664205544397809,0.9517450605077786,0.9523233514967064,0.9374606886336476,2.2757270050075418,1.966539563674308,1.949570478426414,2.0167012633638244,0.6928590809098524,0.6865542487076485,0.6922014031068171,0.6867505688714558,1.8995555104875923,1.9068809638654598,1.9059841322881759,1.9039040366972184,1.9077186926372987,1.0490802706388924,1.057721090507047,1.0495592919111223,1.0562844178328987,1.0639942327608032,0.20947554477380986,0.23037230813593454,0.2633482655940018,0.23144397347981513,0.26148626968714095,0.0718223446456568,0.09686464148710967,0.1103567439912691,0.08543930772575717,0.12453571238245359
0.5,0.5,1.0,8,1.2967853381220353,1.5155475684611768,1.3053073064234895,1.3581991057007476,1.1687204425862798,1.2298794777501985,1.1703032046198933,1.130971891840246,1.135670408512097,0.8901550399104065,5.851647643460522,5.835087863857484,5.808410216545812,5.839743048566562,0.6877541440471461,0.6632969743087676,0.66742971171409,0.6628453106368779,5.8024931606125385,5.795807626871327,5.752038388343631,5.807289044812963,5.799239730626321,1.2861694826572443,1.2874021967246465,1.2034275445163625,1.2148968542992113,1.0815234635728903,0.44665504087303787,0.5032622118964736,0.413566692413945,0.45464933920589395,0.5262925937514566,0.29344169100060824,0.4037202210075516,0.2624614270021318,0.44258327160640676,0.39249560573619185
0.5,0.5,1.0,9,0.5770677175448848,0.6285077249104062,0.5794462985347596,0.49475494138486886,0.5692421024129993,0.5524474238757435,0.5711567305076992,0.5355994443301864,0.564564012225854,0.5684348175158036,3.1864610422931166,3.1532827733912723,3.1253319729715137,3.203191904791691,0.6567507254304039,0.6404792732040825,0.6437973687403921,0.6402676468131274,3.1184025983856327,3.1169265720932215,3.1108952152455696,3.122896542820523,3.112374879779953,1.0139075608980677,1.0054473220153857,1.0057531355341616,1.0124332336165558,1.0063538695331247,0.30093979685908956,0.3172931694038892,0.26319115414371447,0.35180280757232213,0.3251943813825978,0.15210732530076781,0.1637711115651185,0.1072945883334341,0.19440713293788928,0.16487012020709094
0.5,1.0,0.1,0,3.4806901251609585,3.1698661086863518,3.4946247056734756,3.1351414579876904,3.4100939411867577,3.094605045547023,3.453070697668043,3.0964458420766987,3.4348708004730253,2.979049543986719,2.392844201223689,2.3488782191460875,2.3330555070878978,2.397030813785607,0.6665176577297817,0.6541129344375729,0.6557678323701068,0.6508296890520806,2.4295238100509775,2.412812130057199,2.411339641443915,2.4461830772556814,2.410030957399247,0.8835030467451641,0.8767742920714663,0.8491681337757263,0.8464165211488383,0.7562158117540883,0.3644840635644298,0.3996521155674915,0.3876266904598563,0.45114264415752686,0.49238686899373996,0.1881724009572531,0.24886852850663058,0.24365711304732518,0.3687570340748635,0.34188386230085543
0.5,1.0,0.1,1,3.502614258273222,3.304319460638681,3.4585792313410044,3.1189517687805575,3.134829335048287,3.0308567270614932,3.1917118950434205,2.967029391254451,3.1044109770339126,2.799934827871903,2.326743790884533,2.1942261411259456,2.195442276796118,2.2272230778438287,0.6893498547586608,0.6655372052345871,0.6612123830476132,0.6638061879332525,2.576772477332971,2.509116474550057,2.5159668305283445,2.5989804684102715,2.489949530094414,1.0025960627645132,0.9382613838114278,0.8907097929114116,0.8864373247078511,0.7106537873322138,0.2750797642988334,0.32814498337226033,0.41477878910820826,0.4423247441056743,0.49288109087700605,0.11324119441891327,0.17594883059378635,0.2426181451472412,0.3402176462276783,0.3493391259777707
0.5,1.0,0.1,2,2.817844447181949,3.017813373759134,2.7824169092327073,2.8801734063146855,2.6395305835938347,2.7464995980556663,2.6498089074541125,2.482001666331789,2.6275778372262573,2.7657684789437336,2.2629266970302724,2.0894012645990485,2.063468603860519,2.085661649661397,0.6911346381613367,0.6776877106636069,0.6786166533478171,0.6750042871871356,2.3186279233026132,2.182480387282546,2.1560662829955293,2.1874935368413,2.1372192206485696,0.9990205033968106,0.991578049479789,0.8902558801741938,0.7079511861828063,0.8869483049397421,0.2549723671039081,0.3594005757281991,0.30565737303958707,0.284516596838323,0.2690028196224412,0.10099949766409855,0.2089292287484648,0.14946270968751502,0.12350785761900526,0.10906833338960936
0.5,1.0,0.1,3,3.067633942442005,3.4836872443925175,3.0643849874177236,3.461904798169042,3.069682437809447,3.4402105780150243,3.0924352244284097,3.0188123501998123,3.0844946949343313,3.3272582990995843,2.3347189203585677,2.1837542744281446,2.1591362592548617,2.107162750896225,0.6615666430280688,0.6347279896682125,0.63551263456667,0.6333435578014077,2.3252735251551773,2.1969137175788163,2.1885833897590703,2.1373276815618847,2.087856522529339,1.1954098761671648,1.1395154317198142,1.1243309326803845,0.8356748754334575,1.0057351502049605,0.42979426844056207,0.47527024598134743,0.5030680754158379,0.31903831252878645,0.3530468364273971,0.26568424568998306,0.3847502716822185,0.40027485878024854,0.1897555740803341,0.20843241556069236
